File,ADJ,ADP,ADV,CONJ,DET,NUM,PRT,PRON,VERB,auth_vocabsize,type_token_rt,avg_author_word_length,avg_tweet_length,avg_author_hashtag_count,avg_author_usertag_count,avg_author_urltag_count,author_avg_emoji,avg_capital_lower_ratio,VADER-pos,VADER-neut,VADER-neg,VADER-compound,mult-ex,mult-qu,mult-pe,quote,ex,qu,pe,LiXScore,label
84e41c6e40dc544a18a892d423e76ee2,2.9,2.885,2.35,1.31,2.365,0.31,0.675,3.015,5.66,9.35,0.2769139641640752,3.786317192358952,160.61,0.205,2.26,0.16,0.88,0.0721980100696483,0.0,0.0400093739016245,0.0400093739016246,0.3113987837163144,0.07,0.005,0.705,0.005,0.165,0.09,0.26,32.61931408236351,I
84f0466ec5c5a0c6d38d792b6290b8b2,1.99,2.465,1.46,0.885,2.28,0.635,0.88,2.07,4.675,10.975,0.3806138373504422,3.889197156233744,139.98,0.61,1.105,0.44,0.395,0.087801723017851,0.0998561465308971,0.0662848964697087,0.0494317711598522,0.6465378623870376,0.03,0.03,0.03,0.06,0.175,0.11,1.155,34.727667116690874,NI
854790059e070406d0bf8fd606609b01,4.2,4.13,2.22,1.03,3.64,0.39,0.985,1.83,6.76,12.83,0.3123554473524041,4.019354838709678,205.17,1.845,1.565,0.185,0.37,0.0383125863498392,0.0926147936347104,0.0906349132509101,0.064395263800997,0.5566559501837738,0.005,0.0,0.035,0.55,0.065,0.155,2.5,36.74914751774885,I
8555a89ef0565aa454ffe56073fb7fad,1.11,1.23,0.275,0.13,0.325,0.4,0.385,0.125,1.74,7.745,0.4900347991142044,4.364757987978488,83.79,2.175,0.0,1.02,0.0,0.1206467612420366,0.1078957830501266,0.0747027442601676,0.0762573766923567,0.3621392032078272,0.0,0.0,0.005,0.005,0.005,0.04,0.265,41.434536862836445,NI
8592a474e40ec8e2409febf8b0a58cd9,0.87,1.095,0.895,0.46,1.31,0.135,0.29,1.235,2.385,5.055,0.3548613548613548,3.8167778167778166,67.615,0.26,0.845,0.06,0.005,0.0546894422660274,0.0773413699128739,0.0992219733728371,0.1379136958391007,0.3787052638596406,0.03,0.0,0.96,0.0,0.03,0.15,0.21,22.590392254442246,I
85a32be9eb279461e27e4e12e50b6a51,2.38,2.97,1.825,0.925,2.8,0.47,0.86,2.165,5.955,9.605,0.3171013535820403,4.026741498844503,151.26,1.175,0.545,0.745,0.03,0.0420152225290335,0.0714160346140836,0.0558049056983344,0.0186195461813654,0.0495311707412615,0.005,0.005,0.0,0.0,0.185,0.12,0.925,42.29788045239999,I
864a085325dc926ea27e5282e238ac3e,0.97,1.535,0.255,0.14,0.715,0.295,0.54,0.175,1.675,6.25,0.4509379509379509,4.483044733044733,74.995,4.76,0.0,1.0,0.0,0.0866768470219138,0.0806427306085303,0.0806427306085303,0.0,0.1691383512837937,0.0,0.0,0.0,0.01,0.005,0.03,0.09,40.41009299142998,NI
867290d5ed3823232641c38f605a9023,2.515,2.86,1.615,0.85,2.37,0.335,0.78,2.085,5.415,11.365,0.362346564642117,4.037462139327276,157.0,0.305,1.395,0.38,0.33,0.0849187537036728,0.0,0.0669342027665975,0.0669342027665975,0.1586895790529422,0.03,0.025,0.09,0.13,0.175,0.145,1.375,35.809245031279424,NI
86e6cdfbc921d69a2ff9fc61962a3a36,2.305,2.485,1.605,0.8,2.22,0.62,1.005,2.47,5.495,11.43,0.3713450292397661,3.816926575698506,147.265,0.505,1.525,0.385,0.595,0.0683321176671291,0.133786210051709,0.1138573669114124,0.0971220237639228,0.6657712858031652,0.05,0.015,0.07,0.075,0.13,0.155,1.08,33.61324529907923,NI
879bc7775abbac05e101929d7369c982,2.28,2.37,1.58,0.865,2.095,0.445,0.87,2.37,5.09,11.4,0.3766105054509415,3.8889990089197215,146.99,0.435,0.99,0.415,0.435,0.0646757217659651,0.0891890548217661,0.1395833084577092,0.0736019700823286,0.4230769699475498,0.065,0.015,0.135,0.085,0.155,0.095,1.295,32.1276875210953,NI
88154e33929f2d83e034a8cda92be078,1.405,2.06,1.235,0.69,1.5,0.465,0.64,1.28,3.82,7.97,0.3522651933701657,3.8318232044198894,108.32,0.82,1.555,0.265,0.01,0.0583608501654759,0.045256905550424,0.0371281564314739,0.0515557950186009,0.1661826329674674,0.005,0.005,0.035,0.19,0.12,0.255,1.695,27.197938084009703,I
887175e515cd3b479f6ae6fb1a76138e,2.27,2.655,1.5,0.865,2.375,0.38,1.165,2.485,5.295,11.6,0.3725112395632627,3.919877970456005,152.205,0.555,1.14,0.41,0.49,0.2716379251455272,0.0791845155317629,0.146166001518821,0.0919578707887476,0.3716183727966097,0.075,0.005,0.11,0.095,0.175,0.145,1.15,33.83190449122285,NI
88d4d2c7da1c10784ab578fd7b3725c5,2.36,2.77,2.215,0.975,2.25,0.185,0.75,2.44,4.97,9.145,0.3074983187626093,3.975453934095494,146.97,0.005,0.61,0.345,0.52,0.0545530002001888,0.0813553163597807,0.1083062786730298,0.1422697701551527,0.588600948754757,0.15,0.055,0.11,0.145,0.1,0.09,1.065,33.87401941320847,NI
8959a4c1c540f1a49cb84b1dfe3ae13a,1.115,1.46,0.915,0.6,1.23,0.175,0.51,1.165,3.23,6.905,0.388904533934103,3.9211489721205295,86.375,2.485,0.56,0.8,0.015,0.0966218304576036,0.1333519778630973,0.2261338099444663,0.1882504980073094,0.3690241684158369,0.02,0.01,0.0,0.02,0.125,0.1,1.415,25.461175631263306,I
8a17bd63e7957882b93b5276395963dc,2.4,2.82,1.475,0.72,2.23,0.215,0.95,2.64,5.785,10.205,0.3108437404812671,3.7977459640572646,156.51,0.74,1.405,0.095,0.01,0.0767962388205106,0.027712812921102,0.1126299249755587,0.0950657667091577,0.3470085040384457,0.0,0.0,0.15,0.35,0.145,0.305,1.86,32.09543900421008,I
8a6bd8432f68a939c809a36c9ec80bf,3.05,3.325,2.185,1.265,2.785,0.25,0.905,2.295,5.735,11.135,0.345592799503414,4.366697703289882,171.915,0.01,0.025,0.775,0.035,0.0494261484122488,0.1410106378965785,0.1492051859018311,0.05601060167504,0.4745031875551522,0.005,0.05,0.085,0.23,0.015,0.005,0.0,46.86110824345124,NI
8b73c101dd6e613a0f4dc4b2a784d690,1.44,1.65,1.32,0.455,1.835,0.125,0.66,1.98,4.035,6.685,0.3156279508970727,3.802880075542965,100.725,0.38,0.755,0.44,0.165,0.1090017640332162,0.1235485734438079,0.0592426155735885,0.1503801433035625,0.8068477613527846,0.13,0.02,0.18,0.02,0.74,0.25,0.785,24.72931910237328,I
8bd98a663f8dd65e72b0b8313def81df,1.4,2.105,1.12,0.57,1.62,0.31,0.385,1.445,4.015,7.805,0.36790007070469,4.049964647654961,106.135,1.065,1.25,0.495,0.5,0.0688890558265892,0.0887676038879049,0.0887676038879049,0.0,0.2724318022459933,0.005,0.01,0.175,0.13,0.005,0.105,0.455,32.41969041506865,I
8cc8e8996e910c3dcb07113f9305873e,1.565,1.955,0.52,0.42,0.865,0.255,0.715,0.58,2.86,8.6,0.4665039327366422,4.645782478980201,103.08,0.0,0.02,0.99,0.0,0.0788371183285628,0.1865346817618643,0.1602191858049466,0.063219854476264,0.4939318848535696,0.005,0.0,0.05,0.06,0.055,0.085,0.18,41.79480391920746,NI
8de0ac84def77c211fa499d4b2fdb476,2.635,2.675,1.755,0.96,2.51,0.32,0.94,1.98,5.66,10.82,0.3453558889243536,3.984200446856049,155.155,0.375,1.3,0.32,0.28,0.0589529272532416,0.0649865370673034,0.0237328885726116,0.0740991734096946,0.5620579123853698,0.035,0.02,0.075,0.155,0.16,0.235,1.26,35.20621532532491,NI
8ee99a8ea76169ee47b978f6cce69fb0,3.13,2.55,2.295,1.045,2.79,0.6,0.955,2.41,6.795,9.565,0.2591789730388836,3.747866142799079,174.22,1.045,0.08,0.25,0.03,0.0143945696730428,0.1663324983278974,0.115634121261849,0.114062482876711,0.6359584066588003,0.0,0.0,0.0,0.16,0.27,0.175,0.91,40.6557819652211,I
8f04b17cbd1a9b40016027659187aaf0,4.01,3.88,2.68,1.515,2.955,0.31,1.21,2.295,6.995,12.075,0.2991082486995293,4.244983898934852,210.74,0.03,0.21,0.255,0.425,0.0338509715214886,0.1110571361957438,0.1205694820425135,0.143981769679359,0.8010741082290701,0.03,0.04,0.155,0.425,0.16,0.105,0.785,47.793581161871735,NI
8f228cf2ac478a9bc779c59e4b3c7a74,1.185,1.12,0.755,0.285,1.265,0.17,0.485,1.345,3.135,5.965,0.3590129401143545,3.821245862172736,79.105,0.11,1.325,0.365,0.025,0.0673690570183618,0.1308078266007046,0.1576792630627122,0.0394041558721919,0.36755,0.07,0.0,0.36,0.1,0.045,0.205,0.865,21.60838877386308,I
8f8a94669f31589a7ec084ff13807ce7,2.235,2.335,2.11,0.785,1.905,0.215,0.82,2.99,5.655,7.915,0.2863085548923856,3.632664134563212,127.07,0.08,0.565,0.185,0.205,0.0373714283568365,0.0537284840657169,0.0854440606478882,0.0861463144887812,0.3960817931627254,0.005,0.0,0.11,0.085,0.08,0.135,1.235,30.07054843508824,I
901ff8ff5d82739e8d6f3567d103fb9e,1.87,2.63,1.84,0.895,1.825,0.78,0.535,0.62,3.205,8.83,0.3135096751287058,3.7067282087697495,131.565,0.23,0.57,0.545,0.075,0.1455943510697097,0.0,0.0701480577065395,0.0701480577065395,0.339698464634446,0.0,0.0,0.015,0.055,0.12,0.38,2.415,23.39024586537469,I
90301c349221c4838eec8b038ef33810,0.69,1.74,0.27,0.08,0.34,0.24,0.56,0.235,1.44,7.77,0.5244684441444482,4.66419169760378,82.915,0.15,0.435,1.0,0.0,0.1667937352805559,0.0925796953980731,0.1142136156506745,0.1947171024846045,0.5491659243798727,0.0,0.0,0.01,0.015,0.01,0.015,0.16,42.38912571380017,NI
9066c8a39692a83f7f98ef10dbad1824,2.535,2.74,1.51,0.825,2.3,0.455,1.0,2.37,5.31,11.895,0.3771999365784049,3.931663231330268,154.52,0.465,0.955,0.41,0.545,0.0598805256134542,0.045284517221673,0.1291382495622423,0.1288691196524598,0.3766398578217658,0.055,0.025,0.06,0.06,0.11,0.105,1.335,35.239162383372914,NI
9087b9e39f3b18b8878d796b7d218305,2.22,2.95,1.82,1.43,2.395,0.195,0.875,2.33,5.79,9.55,0.296583850931677,4.0360248447204965,161.16,0.04,1.63,0.025,0.005,0.0607339643256288,0.0726029441551787,0.0555354616438902,0.0631308165637036,0.3970914150104481,0.025,0.025,0.02,0.275,0.225,0.465,1.385,34.62979311072655,I
914b5eff50890a1d7b21ac7ee118c708,3.78,3.655,2.515,1.295,3.095,0.27,0.85,2.515,6.525,11.265,0.3071574642126789,4.266394001363326,192.145,0.0,1.025,0.25,0.095,0.0364374424212433,0.1153611177997162,0.1051784198398131,0.0879015784841205,0.4401215229910938,0.01,0.01,0.0,0.585,0.02,0.155,0.855,50.60502586972668,NI
933d94788ee827553a1c28b6b10bebf0,2.57,3.135,2.225,1.065,2.3,0.26,1.06,3.245,6.655,10.07,0.291293028637547,3.8905120046282895,168.065,0.005,0.31,0.28,0.68,0.0723084779981446,0.0476412373894717,0.1124530457568847,0.114274614416326,0.6576136531999621,0.185,0.03,0.055,0.06,0.21,0.165,1.04,33.56450197286468,NI
93485611be77b9ce678795663fb36740,2.835,3.355,2.4,1.835,2.525,0.7,0.825,2.6,5.845,10.445,0.2828706838185511,4.032092078537576,184.81,0.08,0.025,0.365,0.0,0.0710952149105053,0.1114484185621312,0.0323535160376735,0.096812641220039,0.620403445348267,0.0,0.0,0.035,0.17,0.045,0.185,2.27,33.876225752228166,NI
978ef7997dccb9fb8aef1c6fbd6ac40,1.32,1.615,0.655,0.335,1.085,0.3,0.59,0.475,2.865,7.67,0.4093941820122765,4.370429677074993,99.615,0.015,1.085,0.44,0.0,0.0832436372263906,0.1227627284643022,0.0794303940566833,0.0510954988232818,0.63190176847355,0.0,0.0,0.02,0.035,0.01,0.11,1.08,37.7893265625432,NI
97bbeb952279952a344ac53c787df2a1,1.1,1.4,0.365,0.32,0.535,0.275,0.425,0.475,2.065,8.685,0.4434516211386265,4.242787847842737,101.68,1.91,0.44,0.765,0.045,0.2385914581746778,0.0974278579257493,0.1073475663440955,0.0379563894489452,0.3398420763751893,0.085,0.0,0.64,0.165,0.395,0.145,0.7,33.24389583194976,I
97cf3f59003540f8298df98a844834e3,2.28,2.405,1.465,0.8,2.23,0.675,0.83,2.07,4.78,12.28,0.3992197659297789,3.935630689206762,150.82,0.385,1.115,0.325,0.37,0.1071791474568372,0.0744781847254617,0.1010998887239743,0.0947140433093213,0.2693609509097411,0.03,0.015,0.11,0.105,0.22,0.16,1.175,34.74139842244903,NI
981e85a90ceb80d3c7d98a92e9591cc1,2.125,2.465,1.4,0.85,2.235,0.54,0.73,2.16,4.955,11.35,0.3818334735071488,3.869470142977292,143.745,0.395,1.21,0.445,0.475,0.0938735191835204,0.0614994918678195,0.0575602944745768,0.0856865654580693,0.6513863715184715,0.035,0.005,0.095,0.08,0.1,0.195,1.19,34.13390100610196,NI
987771c7b10631125b9664973ce27126,3.325,3.1,1.715,0.98,3.1,0.285,0.935,2.64,6.385,9.065,0.2707182320441988,3.934448260415112,164.23,0.0,0.515,0.63,0.22,0.0156272603673917,0.0723131212160006,0.0763102221199755,0.1004598800516902,0.6117985350587234,0.005,0.01,0.045,0.255,0.055,0.105,1.06,39.54341139954629,NI
9885e49b01b556363877afdb5d3cbf2f,2.84,3.935,2.23,1.1,3.565,0.68,1.0,2.345,6.665,11.515,0.2895762605306173,4.235005658242173,207.17,0.03,2.145,0.245,0.25,0.0496062295029421,0.1524204710660612,0.1320840168226269,0.07431142240598,0.5547867518245186,0.0,0.01,0.08,0.305,0.035,0.31,2.455,35.417107490695074,NI
99621e310e0ec423e17345bd03582b17,2.61,2.47,1.57,0.865,2.285,0.45,0.88,2.285,5.035,11.53,0.3794635510942899,3.8747737370413033,147.12,0.43,0.985,0.435,0.355,0.0688509728462108,0.1078911488491989,0.1164417772966387,0.1330458097799401,0.6429322957162752,0.04,0.0,0.13,0.085,0.1,0.12,1.175,32.99545842600917,NI
9a74e44f018aea303a5ab68377d9b778,1.21,1.635,0.28,0.25,0.475,0.365,0.465,0.6,2.335,8.535,0.5081869604048824,4.299196189342066,88.0,0.0,0.005,1.0,0.0,0.1075137751044186,0.1316403718469375,0.1842761175518954,0.2058122627541906,0.5311394026053801,0.0,0.0,0.0,0.01,0.005,0.03,0.1,38.56879645830216,NI
9c1629f1300bce1a9bf71c9c4023d810,1.44,2.065,1.315,0.455,2.205,0.18,0.575,1.645,3.665,7.035,0.3418367346938775,3.942419825072886,100.715,0.205,2.49,0.085,0.0,0.0481379973277081,0.1289903097135595,0.1393350279003811,0.0964403961003893,0.4016330819292653,0.0,0.0,0.02,0.11,0.01,0.175,1.37,28.19613671695104,I
9c243426eb4240a8926d3c5a1b42cbf0,2.27,2.49,1.63,0.78,1.975,0.485,0.885,2.245,5.025,11.395,0.3811674193008864,3.8973072420137145,145.405,0.315,1.135,0.355,0.39,0.084918368014074,0.0806644283436013,0.0701908113644514,0.0646272968644055,0.390766716692965,0.035,0.02,0.11,0.1,0.15,0.195,1.13,32.82102844548813,NI
9e87910ee9abaa291831ae0361665a28,2.27,2.3,1.2,0.915,1.78,0.23,0.765,1.02,3.945,9.56,0.3670570167018621,4.348819351123057,138.31,1.23,0.575,0.765,0.455,0.0479866488225272,0.1888112483407702,0.1157094961530816,0.1473651926338102,0.6763132317942626,0.015,0.0,0.32,0.0,0.115,0.24,1.355,35.62763876644523,I
9f5175aa2c26a77842a6bd9bc57d3e21,1.24,1.375,0.64,0.62,1.185,0.135,0.35,1.03,2.81,6.305,0.3772061023033203,3.982949446604846,82.29,0.83,0.8,0.205,0.165,0.0787886533791028,0.1279948729441925,0.131344013948105,0.0959619065046125,0.485135370283388,0.025,0.005,0.14,0.11,0.405,0.165,0.73,31.08649784935533,I
a066f34a50a83a8f563b78e85aa724e7,1.83,2.37,1.77,0.74,2.31,0.23,0.84,2.08,5.55,8.18,0.2939802336028751,4.063432165318957,139.89,0.34,1.155,0.405,0.065,0.0566517856236092,0.1084907830186509,0.1379046319019053,0.1932723143649912,0.629973758878098,0.005,0.0,0.05,0.075,0.18,0.5,2.11,28.005375608509112,I
a07ec2aa2975f276c95e01ba20471e04,1.085,1.635,0.31,0.29,0.335,0.395,0.61,0.51,2.235,6.645,0.4687830687830688,4.385185185185185,75.335,0.455,0.09,1.275,0.0,0.0656465121233411,0.0,0.1289059734845518,0.1289059734845519,0.3070324443360994,0.0,0.0,0.0,0.0,0.0,0.0,0.06,34.399401696757494,NI
a190293c15dad0deac9fc338fb346b76,1.335,2.155,0.95,0.475,1.605,0.275,0.6,1.75,3.815,7.845,0.3710096949633483,4.024355639631119,105.24,0.145,0.74,0.19,0.0,0.093650154833258,0.0446003082948985,0.1188286581595534,0.1260066962506358,0.2937501521276202,0.0,0.0,0.03,0.045,0.035,0.145,1.465,30.663734843287536,I
a1c17513790449f394e0e1fd9ceca164,2.025,2.26,1.375,0.57,1.865,0.23,0.63,1.585,3.805,8.38,0.3531394858828487,4.081331647703329,119.58,0.25,2.1,0.225,0.0,0.0273107451349978,0.1610807251039056,0.2154860784366358,0.1843156260331717,0.6539499460012211,0.0,0.0,0.13,0.155,0.05,0.315,1.265,32.46243162619569,I
a26281dad38f450c3a473ad11ee46b77,1.01,1.52,0.85,0.205,1.45,0.185,0.44,0.835,2.515,6.455,0.4424263193968472,4.044208361891707,72.595,0.18,1.59,0.02,0.125,0.0612626234596836,0.059322740159234,0.059322740159234,0.0,0.0979907744382092,0.005,0.0,0.015,0.06,0.09,0.155,0.28,30.594563516079333,I
a27971232e0e75e67af54cbda3783a00,2.75,3.89,1.23,1.18,3.215,0.855,0.715,1.085,4.845,12.635,0.3607423269093505,4.459957173447537,190.235,0.0,0.005,0.315,0.005,0.1785689157755663,0.0604690003224792,0.1109760672397431,0.059801233264875,0.3025262003116424,0.0,0.0,0.315,0.16,0.01,0.045,1.325,46.528507334806505,NI
a3cbbb46214822dbd2f7cf5310f5fbbb,1.72,2.59,1.31,0.62,2.435,0.325,0.79,1.86,5.78,7.75,0.289071242073853,4.075904513241328,135.085,0.275,1.585,0.02,0.005,0.0451422360028992,0.0807012236586286,0.1450267216756967,0.099941232732041,0.3862734135298468,0.015,0.0,0.69,0.185,0.035,0.405,0.94,28.44648633830543,I
a49600f59488b45cacb4a9ce664e5dbf,1.455,1.59,0.945,0.545,1.265,0.235,0.62,1.34,3.27,7.97,0.3911656441717791,3.820368098159509,97.215,0.585,1.0,0.425,0.075,0.1035780174196792,0.1709171948634777,0.1611076891399041,0.054067087955613,0.670812196147327,0.005,0.015,0.05,0.17,0.185,0.39,1.405,27.45285504858365,I
a5223473202c91bd25d53dabdedcdc76,0.655,1.455,0.12,0.285,0.46,0.5,0.37,0.095,0.765,8.41,0.58790632645928,5.64697658161482,94.085,0.005,0.0,1.0,0.0,0.1663476661578304,0.0385381304684075,0.1374761342924654,0.1648704036508675,0.4830042824603111,0.0,0.0,0.0,0.005,0.0,0.0,0.145,54.03307940511253,NI
a66e2127bf3e88504014773a90de841d,1.58,2.0,1.255,0.63,1.815,0.255,0.92,2.15,4.51,9.125,0.3547133138969873,3.730806608357629,120.7,0.895,1.775,0.22,0.275,0.8971095354042636,0.172296800608717,0.1527045758973843,0.1081873375215417,0.4484256982767602,0.05,0.0,0.365,0.01,0.24,0.2,1.145,28.44931445661264,I
a6f62f41aa595de08d26829751d759bf,1.675,2.045,1.53,0.59,2.38,0.275,0.84,2.385,6.2,7.935,0.291513592946363,4.035819250551065,136.075,0.25,1.25,0.23,0.0,0.0464508507726477,0.0502114279820839,0.08465518294824,0.0533010318849457,0.0678362873025934,0.0,0.0,0.005,0.025,0.0,0.22,1.925,28.941503049468157,I
a768d66447525a6076095d1bc5993fb6,2.195,4.455,0.55,0.88,2.695,1.325,0.68,0.97,3.81,13.19,0.34601259181532,4.370540398740818,203.725,1.38,0.0,0.97,0.0,0.0997020172373399,0.0370337683742824,0.0301693138801663,0.0264137748154253,0.2216264579760277,0.0,0.0,0.0,0.175,0.02,0.07,1.66,50.87331962851753,NI
a7b210cb9dd1d5d392d53297b4f9bcbf,2.27,3.165,1.925,1.06,2.995,0.34,0.98,2.66,6.115,10.07,0.3082338536883991,4.22757881848791,169.785,0.325,1.235,0.43,0.005,0.0449656530502458,0.0378087291508191,0.0327032108515356,0.0311769145362397,0.3463915739448637,0.0,0.005,0.045,0.14,0.08,0.305,1.635,36.51951993237234,I
a7e0ed0ace249043fd1f86cc1e2b09a9,2.565,2.435,1.635,0.85,1.965,0.39,0.9,2.205,4.925,11.515,0.3918665986047303,3.95831206397822,144.7,0.37,1.48,0.425,0.405,0.0702285394408997,0.0549926131403118,0.0633891749433608,0.0842982057934805,0.4681977440142146,0.015,0.015,0.06,0.09,0.17,0.14,1.17,34.426964108465604,NI
a7e7cc1908ee78179a883a47ae68c52f,1.925,2.51,1.54,0.59,2.235,0.32,0.775,1.495,4.62,8.355,0.3241513094083414,4.09427740058196,130.305,0.02,1.535,0.035,0.595,0.0493912211267458,0.0528275496308507,0.0874685657822283,0.0350740288532697,0.0858231175150378,0.0,0.0,0.0,0.235,0.06,0.2,1.35,36.375234242775576,NI
a8a32c9c58c0f9c471a21bff57c00cc1,4.16,4.805,2.875,1.74,4.34,1.05,1.19,3.645,9.05,15.045,0.281767955801105,4.031276336735649,267.645,0.005,0.435,0.21,0.105,0.2043039965711927,0.07773351915358,0.0780032050623562,0.0184526420872459,0.3924921360677179,0.0,0.0,0.04,0.285,0.005,0.27,2.945,38.43623134521206,NI
a8f6a0485a2b17e1ef28c91359e0b753,2.195,2.44,1.565,0.81,2.16,0.385,0.915,2.065,4.985,11.225,0.3784558327714093,3.8718813216453136,143.5,0.65,1.325,0.455,0.355,0.1122599548177443,0.076040696340841,0.0432225346318329,0.0437292808081724,0.5062222560298985,0.05,0.01,0.095,0.065,0.165,0.14,1.315,30.943086209610637,NI
a924b9da6143bd2490af3b6a6b13b139,2.7,2.5,1.86,1.21,2.31,0.5,0.705,2.22,5.31,11.18,0.3299881936245573,3.940230224321133,166.375,0.19,0.355,0.23,0.0,0.0779717472834027,0.0272798002192098,0.1345120812417977,0.1318661726903454,0.2648259558181561,0.12,0.115,0.62,0.08,0.24,0.18,1.545,25.959383590145844,NI
a93a6dc3b23ca2de407746e476284892,1.39,1.93,1.12,0.615,1.66,0.155,0.61,2.355,4.42,7.625,0.3406298860844315,3.7898146079964254,106.22,0.565,1.38,0.225,0.04,0.0684065229374942,0.1791326324263672,0.1432523996308613,0.0840044641670905,0.4056650920094062,0.02,0.005,0.05,0.075,0.105,0.15,1.46,25.971436458875363,I
a93c39c693e2d1c3ef2191cdbcaeff68,0.88,1.315,0.275,0.165,0.295,0.325,0.41,0.195,1.715,8.005,0.5927434283598667,4.761199555720103,76.805,0.0,0.0,1.025,0.0,0.1289343549042288,0.086245289726454,0.1104114464174797,0.0819706502353128,0.2699398960879995,0.0,0.0,0.0,0.0,0.01,0.04,0.1,40.97005894931421,NI
a9f0b68a0451d9632e29b02efae2c526,2.085,2.305,1.59,0.84,2.095,0.585,1.005,2.325,5.03,11.935,0.389777922926192,3.8750816459830175,148.275,0.355,0.98,0.415,0.375,0.5572425402535286,0.1023752289374729,0.134109097379708,0.0922018844709803,0.6341967217472825,0.03,0.005,0.1,0.11,0.135,0.17,1.26,32.95928507293047,NI
aa82ff7bd44c51363e0b23b6d5d9836c,2.485,2.15,1.57,0.56,2.28,0.165,0.725,2.315,5.405,9.065,0.3195839943592455,3.8568658558082154,136.765,0.305,2.12,0.315,0.08,0.0636046928151894,0.044206193005053,0.1619228211216689,0.1398666775897676,0.4980125770249181,0.005,0.0,0.0,0.06,0.1,0.15,2.53,27.25021697080326,I
ab55d03bfca29740a21b5d5f5e42c658,0.975,1.36,0.805,0.29,1.345,0.195,0.45,1.345,2.92,5.615,0.3744581527175725,3.68756252084028,69.29,5.19,0.0,0.44,0.0,0.0428549689042617,0.1000259341371026,0.1273604628603398,0.138805619482786,0.4318860092663341,0.0,0.0,0.18,0.04,0.03,0.135,0.625,26.91114945854165,I
ab6acc990b899870cff16e1d0cbd5fd1,2.975,2.805,1.55,1.13,2.455,0.365,0.72,1.445,5.025,8.845,0.2847255754064059,4.572509254788347,172.11,0.0,0.745,0.485,0.035,0.055906449541576,0.1396233773406158,0.0995524359320252,0.0977484015214571,0.6167955293288043,0.01,0.0,0.05,0.0,0.035,0.175,0.96,47.68228506976298,NI
ac57c7cf89836da0becdd89d4c3d17f,2.15,2.46,1.555,0.86,2.195,0.57,0.905,2.28,5.12,11.625,0.3804614629356897,3.842251677303224,146.955,0.275,0.86,0.365,0.405,0.1058445322306969,0.0764734431028183,0.0539583172458148,0.0232808934536456,0.4779010795917917,0.04,0.04,0.12,0.045,0.1,0.25,1.325,31.450153021299,NI
ad89cb1202d52f8cf0f6c7253774b9ad,2.24,2.35,1.425,0.845,2.1,0.64,0.935,2.34,4.815,11.135,0.3787414965986395,3.860544217687075,141.9,0.24,1.55,0.405,0.25,0.0997415572536267,0.0754465870666128,0.0941727136701497,0.0646582361343085,0.4180693086977325,0.02,0.005,0.065,0.1,0.145,0.09,1.18,33.57030849876437,NI
ae38e249d89f31f59a7d16a69ff5dd2a,1.67,2.09,1.385,0.7,1.98,0.32,0.705,1.305,4.01,7.475,0.3377004743618703,3.75784955952112,104.315,2.23,1.285,0.205,0.0,0.0362132001614102,0.1013249722427793,0.0962610383280795,0.1074601670387683,0.5252651062796767,0.065,0.0,0.135,0.075,0.14,0.26,1.255,24.629186304033976,I
b033a016f5c678b0c48b8f3602ab3db1,2.245,2.29,2.13,0.675,2.2,0.265,0.91,2.5,5.365,8.745,0.3064657438233748,3.6803925004380575,132.555,0.13,1.64,0.065,0.015,0.0442127632421363,0.1211288054097785,0.0455247185603601,0.0873366332073775,0.7264797209833183,0.0,0.0,0.11,0.035,0.09,0.245,1.39,29.911294545518537,I
b16338ad065a060a9ec701a26aeae4cb,2.175,3.015,2.075,0.755,2.265,0.415,0.765,2.15,5.24,9.175,0.3009676890273905,3.842381499097917,146.62,0.22,1.745,0.23,1.045,0.0605399794983207,0.0458993464005752,0.1857902042627651,0.1822985189188327,0.3660601205744761,0.0,0.0,0.13,0.15,0.32,0.325,1.23,30.369379844001315,I
b17ff2174a41358b881d18eda530ab82,1.87,2.115,1.44,0.415,1.855,0.305,0.46,1.31,4.03,8.88,0.3441860465116279,3.748643410852713,121.515,0.22,2.695,0.37,0.705,0.089800852792724,0.0194855715851498,0.0458441653866661,0.0484974226119285,0.1590298556875406,0.07,0.05,0.37,0.78,0.12,0.275,1.06,27.43952663296232,I
b1a6060f41442f3e68ff43e72f8965db,2.755,2.72,1.775,1.01,2.405,0.39,0.745,2.065,5.63,11.29,0.3545297534934841,4.042863871879416,159.59,0.51,2.55,0.415,0.3,0.0819058079506021,0.1292253361380809,0.2667212964875508,0.1438992703247657,0.394483146027812,0.025,0.015,0.11,0.11,0.185,0.17,1.365,35.28009940839822,NI
b1e828031c7e2207c159de57bdfd1e11,1.675,2.59,1.115,0.715,1.685,0.64,0.475,1.47,4.73,9.67,0.343700017771459,3.8023813755109295,134.115,0.865,0.52,0.515,1.93,0.0923913003371309,0.1293290377293514,0.0736834445448908,0.1437410866801834,0.4864312046682449,0.35,0.18,1.37,0.125,0.16,0.03,0.435,24.422844818800275,I
b2529305dd0e85eecb0f46fb2d299012,2.2,2.25,1.47,0.845,1.99,0.53,0.795,2.235,4.77,11.54,0.3910538800406641,3.814469671297865,141.075,0.495,0.89,0.51,0.465,0.1509667175943279,0.0295719461652424,0.0947532980956336,0.0977982617432436,0.5421199561674519,0.035,0.015,0.08,0.09,0.185,0.2,1.15,31.910366902576698,NI
